user_id,time_on_site,pages_viewed,source,device,browser,day_of_week,hour_of_day,previous_visits,added_to_cart,converted
user_67377,102.34,2,paid,mobile,safari,5,13,2,1,1
user_98381,338.3,7,organic,desktop,edge,5,11,0,1,1
user_32962,36.18,1,social,mobile,chrome,6,17,1,1,1
user_21959,190.01,3,paid,mobile,safari,1,23,2,0,0
user_74942,86.35,3,paid,desktop,safari,5,8,2,1,1
user_62976,208.45,3,organic,tablet,chrome,3,7,2,1,1
user_77952,176.77,5,social,mobile,chrome,5,19,1,0,1
user_47752,19.43,1,paid,mobile,edge,6,6,2,1,1
user_30758,149.13,6,paid,mobile,chrome,0,22,3,0,1
user_25396,171.02,3,organic,desktop,edge,0,10,2,0,1
user_71894,173.06,5,email,desktop,safari,4,17,0,0,1
user_19150,302.96,6,organic,mobile,edge,1,20,3,0,0
user_47072,70.05,4,organic,mobile,edge,2,21,2,0,0
user_82340,144.13,8,email,mobile,edge,6,8,1,0,1
user_40613,130.16,2,social,desktop,safari,6,9,2,0,0
user_96991,148.12,6,social,desktop,safari,5,14,4,0,1
user_53515,92.28,2,social,mobile,firefox,3,22,0,1,0
user_63736,32.53,1,social,mobile,edge,0,15,2,0,0
user_62098,196.04,5,social,tablet,chrome,3,18,1,1,1
user_80912,160.3,6,email,mobile,edge,2,16,5,0,1
user_93066,385.0,5,organic,desktop,safari,1,17,1,0,1
user_17355,26.94,1,email,desktop,firefox,5,11,2,1,1
user_32280,91.28,5,organic,desktop,firefox,1,15,4,0,0
user_40433,66.94,1,organic,mobile,edge,4,17,2,0,0
user_98815,105.84,5,paid,desktop,safari,5,0,3,0,0
user_69878,63.03,2,paid,desktop,safari,4,11,1,0,0
user_85341,131.23,2,social,desktop,edge,6,14,6,1,1
user_99889,56.74,2,organic,mobile,chrome,6,16,0,1,0
user_89569,25.67,2,social,tablet,edge,6,20,3,1,0
user_99241,55.56,2,social,desktop,firefox,4,10,8,0,0
user_27224,170.54,5,social,mobile,chrome,2,18,1,1,1
user_57953,412.96,5,organic,desktop,edge,1,9,3,0,0
user_48684,49.13,2,paid,tablet,firefox,2,20,0,0,0
user_98647,178.84,4,email,desktop,chrome,3,22,2,1,0
user_69609,379.18,6,email,tablet,safari,0,18,4,1,1
user_98452,276.89,6,paid,mobile,safari,4,12,2,0,1
user_49608,204.86,5,organic,desktop,safari,4,10,3,1,1
user_80457,90.96,2,email,desktop,chrome,0,11,1,0,1
user_22978,88.05,3,organic,mobile,edge,4,17,6,1,1
user_40947,215.59,5,social,mobile,safari,0,17,0,1,1
user_46160,46.85,2,social,desktop,safari,4,20,2,0,1
user_12799,545.7,5,organic,desktop,edge,0,17,2,0,1
user_37152,265.73,5,organic,desktop,firefox,6,15,3,1,1
user_46342,141.87,3,paid,mobile,firefox,2,18,1,0,0
user_13379,72.3,4,social,desktop,firefox,4,10,1,1,1
user_65176,131.29,2,organic,desktop,firefox,4,11,1,1,1
user_76039,316.26,8,paid,mobile,edge,3,18,3,0,1
user_62640,263.59,3,organic,mobile,safari,3,16,3,1,0
user_26540,146.21,4,paid,desktop,edge,0,20,3,0,1
user_89354,146.82,1,organic,mobile,safari,3,23,0,0,0
user_38183,81.36,3,paid,mobile,chrome,6,16,1,0,0
user_50966,21.25,1,paid,mobile,edge,2,19,3,0,0
user_21188,349.0,9,paid,mobile,safari,1,17,2,0,1
user_83620,210.01,6,organic,desktop,safari,6,8,2,1,0
user_16743,406.14,7,organic,desktop,safari,6,17,1,0,0
user_39392,165.6,4,direct,mobile,safari,0,15,1,1,1
user_83526,55.35,2,social,desktop,safari,0,18,4,0,0
user_33647,63.96,3,referral,mobile,chrome,4,21,0,0,1
user_62531,149.15,4,organic,mobile,safari,2,0,3,0,0
user_54681,232.06,5,organic,mobile,chrome,0,17,0,1,1
user_30392,278.08,5,organic,desktop,safari,6,21,3,0,0
user_64287,348.38,7,organic,mobile,chrome,2,13,2,0,1
user_73783,284.86,6,organic,mobile,chrome,2,13,5,1,1
user_37686,82.25,5,paid,desktop,firefox,3,23,1,1,1
user_26932,162.34,1,social,mobile,safari,2,8,1,0,0
user_70260,281.34,4,paid,mobile,safari,0,12,0,0,1
user_63088,39.75,2,direct,mobile,edge,4,13,3,0,1
user_23875,159.32,4,organic,desktop,edge,6,17,5,0,1
user_32037,210.74,1,organic,mobile,chrome,3,19,3,0,1
user_29358,129.22,2,organic,mobile,firefox,6,12,2,0,0
user_33218,178.73,4,organic,desktop,firefox,1,16,0,0,0
user_83989,124.12,3,direct,mobile,edge,6,15,3,0,0
user_71462,72.17,2,email,tablet,safari,6,22,5,0,0
user_69233,143.91,4,paid,desktop,safari,4,6,3,0,1
user_87867,84.84,1,organic,desktop,safari,0,16,3,0,1
user_89299,157.56,2,paid,mobile,chrome,3,20,3,0,1
user_21053,135.6,4,paid,desktop,chrome,3,8,2,0,1
user_30807,196.3,2,paid,desktop,firefox,5,13,2,0,0
user_92691,212.21,3,paid,tablet,edge,3,18,1,0,1
user_96057,98.9,1,email,desktop,chrome,4,17,2,1,1
user_50662,71.22,3,direct,mobile,firefox,2,7,4,0,0
user_59372,67.62,3,direct,mobile,edge,1,16,2,0,1
user_78995,408.24,9,email,desktop,firefox,5,17,6,0,0
user_73736,151.58,3,organic,mobile,safari,0,12,1,1,1
user_80748,264.16,5,organic,tablet,firefox,0,11,3,0,1
user_59377,100.63,3,social,mobile,chrome,5,11,6,0,1
user_41133,213.13,4,organic,desktop,firefox,5,13,3,0,1
user_71474,365.18,5,direct,mobile,edge,1,15,0,0,0
user_64874,65.42,1,direct,desktop,edge,3,18,4,0,0
user_82684,10.0,1,direct,mobile,firefox,6,10,1,0,0
user_77286,103.73,1,direct,mobile,chrome,2,7,0,1,1
user_16980,186.65,3,organic,desktop,firefox,6,13,2,0,1
user_95191,265.62,4,paid,desktop,edge,0,12,4,1,1
user_71487,285.47,5,organic,desktop,chrome,2,20,4,0,0
user_89807,402.68,5,paid,desktop,chrome,0,10,1,0,1
user_91633,98.82,4,paid,desktop,safari,1,11,1,1,1
user_28818,151.92,4,paid,desktop,edge,4,15,5,0,1
user_78614,143.59,2,organic,desktop,safari,1,15,5,1,1
user_58929,265.51,3,referral,desktop,chrome,3,19,3,1,1
user_86271,245.81,2,organic,desktop,chrome,2,10,3,0,1
user_99742,109.46,3,email,desktop,chrome,2,15,1,0,1
user_14847,222.83,1,paid,mobile,firefox,6,8,0,0,0
user_81176,321.72,6,organic,desktop,firefox,0,11,4,0,1
user_53506,260.44,6,paid,desktop,firefox,2,12,2,0,0
user_34486,545.29,13,organic,mobile,edge,3,17,5,0,1
user_33652,127.46,1,paid,mobile,safari,6,7,1,0,0
user_65851,102.37,2,paid,desktop,chrome,2,16,4,0,0
user_67008,48.98,3,organic,desktop,edge,0,17,1,0,0
user_99051,223.74,1,organic,tablet,chrome,0,17,3,0,1
user_57467,429.71,8,organic,desktop,edge,0,8,1,1,1
user_20077,70.69,1,paid,mobile,firefox,5,13,2,0,0
user_34385,68.78,3,paid,mobile,edge,2,16,4,1,1
user_90199,48.97,1,paid,desktop,chrome,2,18,3,0,1
user_68341,149.06,1,organic,tablet,edge,1,8,3,0,0
user_49315,381.55,6,referral,mobile,safari,5,12,4,1,1
user_28202,29.23,1,social,mobile,firefox,6,12,0,1,0
user_27009,189.02,9,organic,mobile,safari,4,15,2,0,0
user_63665,440.51,4,email,desktop,safari,3,23,2,0,1
user_26821,227.91,6,social,desktop,safari,5,7,3,0,1
user_17263,97.33,4,social,mobile,firefox,6,22,1,0,0
user_78012,61.21,3,social,mobile,safari,1,9,0,0,1
user_49691,34.86,2,social,mobile,safari,1,16,2,0,1
user_89316,77.04,1,email,desktop,firefox,4,21,1,1,1
user_85598,226.89,3,organic,tablet,chrome,6,19,4,1,0
user_47967,97.06,2,organic,desktop,edge,4,16,3,0,0
user_17852,51.6,2,email,desktop,firefox,6,18,0,0,0
user_51853,600.0,8,organic,desktop,edge,1,11,3,1,1
user_41685,200.28,3,email,mobile,edge,1,18,2,0,1
user_90658,163.87,6,paid,desktop,firefox,1,7,0,1,1
user_30885,251.97,3,paid,tablet,firefox,6,11,1,0,1
user_69930,104.48,3,paid,mobile,edge,2,14,4,1,1
user_95755,154.32,2,direct,desktop,safari,0,6,5,0,0
user_57943,143.79,4,email,desktop,chrome,6,8,4,1,1
user_19637,164.21,5,social,desktop,edge,0,15,1,1,1
user_22672,159.94,3,paid,mobile,safari,6,23,1,0,1
user_76731,115.58,6,paid,mobile,safari,4,21,2,0,1
user_29521,119.87,5,paid,desktop,chrome,1,17,2,0,1
user_49221,169.7,4,email,mobile,safari,4,11,3,0,1
user_53416,240.72,4,paid,mobile,edge,5,15,1,0,1
user_88238,386.42,9,email,tablet,safari,6,20,1,0,0
user_91230,77.05,2,paid,tablet,firefox,5,6,3,0,0
user_67807,10.42,1,social,desktop,firefox,0,15,4,0,1
user_18163,230.2,6,organic,desktop,firefox,3,14,3,0,1
user_70249,179.25,2,email,mobile,safari,5,14,4,0,0
user_44650,79.3,3,direct,desktop,safari,5,18,4,0,0
user_49008,192.75,2,email,desktop,firefox,2,15,2,1,0
user_45842,267.21,3,social,mobile,edge,2,14,5,0,0
user_48070,199.98,1,organic,mobile,edge,3,18,4,0,0
user_38047,192.03,3,organic,tablet,chrome,2,20,5,0,0
user_16653,53.48,4,organic,mobile,safari,1,8,4,0,1
user_99285,91.25,1,email,mobile,firefox,0,7,2,0,0
user_95267,91.54,3,social,desktop,firefox,3,16,1,0,1
user_85252,293.79,2,organic,tablet,safari,2,16,2,0,1
user_14763,77.31,2,organic,mobile,chrome,1,13,1,0,0
user_14910,78.08,1,referral,desktop,edge,1,21,0,0,0
user_74738,175.43,5,organic,mobile,chrome,2,11,0,0,1
user_70150,43.6,1,social,desktop,edge,2,9,3,1,1
user_35318,114.15,4,email,mobile,chrome,5,11,4,1,1
user_22502,138.9,2,organic,mobile,edge,6,13,1,0,1
user_44995,500.87,7,organic,desktop,safari,1,0,0,0,1
user_25495,155.66,6,direct,desktop,chrome,2,16,5,0,1
user_90560,34.99,1,paid,desktop,safari,5,8,2,0,0
user_81989,227.83,4,organic,tablet,edge,1,14,4,0,1
user_20730,36.05,1,direct,mobile,firefox,6,10,5,0,0
user_76255,36.92,1,paid,mobile,safari,0,20,3,1,0
user_86434,181.93,3,organic,mobile,firefox,2,19,0,0,0
user_83912,32.34,2,paid,mobile,edge,6,6,0,1,1
user_38560,60.33,2,organic,mobile,safari,5,2,2,1,1
user_19046,49.67,1,paid,desktop,safari,5,6,1,0,0
user_94656,123.8,1,referral,mobile,safari,3,9,0,1,0
user_99486,83.75,1,direct,desktop,edge,3,19,0,0,0
user_61518,67.72,2,direct,mobile,firefox,5,19,4,1,0
user_98276,21.87,1,paid,mobile,firefox,6,0,1,1,1
user_34704,44.29,3,email,desktop,edge,6,10,1,0,1
user_12050,25.55,1,direct,mobile,chrome,0,18,2,0,0
user_15798,119.11,3,organic,desktop,chrome,3,16,5,0,1
user_47914,68.11,2,paid,desktop,firefox,6,19,5,1,1
user_49552,199.79,3,organic,tablet,safari,4,16,2,0,1
user_32955,110.12,4,social,tablet,firefox,3,11,2,1,0
user_78742,148.67,6,email,desktop,edge,0,22,3,0,0
user_39536,404.75,7,organic,desktop,firefox,2,12,4,0,1
user_27575,187.72,4,organic,mobile,edge,0,15,1,0,1
user_80206,63.98,4,paid,desktop,safari,5,7,6,0,1
user_34662,258.16,3,email,desktop,safari,3,17,0,0,0
user_12009,41.93,2,social,mobile,firefox,3,10,3,0,1
user_89220,175.58,3,organic,desktop,chrome,5,23,0,0,1
user_95029,39.01,1,email,desktop,firefox,4,11,4,1,1
user_51973,51.79,1,paid,desktop,edge,3,7,4,0,0
user_44180,95.77,1,direct,desktop,edge,0,15,2,1,1
user_42208,141.62,2,paid,mobile,edge,2,9,2,0,1
user_74303,144.49,2,paid,mobile,safari,2,18,0,0,0
user_81058,48.87,2,paid,mobile,safari,1,8,2,0,1
user_10836,178.66,1,referral,tablet,chrome,6,19,2,0,0
user_58916,80.31,3,paid,mobile,firefox,0,17,3,1,1
user_11553,127.02,1,organic,mobile,edge,5,14,2,1,1
user_33496,458.4,12,organic,mobile,safari,0,14,3,0,1
user_45038,358.65,4,organic,desktop,firefox,1,9,4,0,0
user_99658,61.63,1,social,desktop,edge,3,15,2,0,1
user_93459,306.26,7,social,desktop,chrome,0,13,2,0,1
user_22499,56.99,1,organic,desktop,edge,6,13,1,0,0
user_45532,91.25,1,social,tablet,firefox,1,20,2,0,0
user_51220,600.0,11,organic,desktop,safari,4,15,3,1,1
user_49226,333.13,2,organic,desktop,firefox,6,18,2,0,0
user_28343,368.84,3,organic,desktop,edge,5,20,4,0,0
user_40427,44.02,3,social,mobile,chrome,4,17,1,0,1
user_69054,76.84,2,social,desktop,edge,6,11,6,0,0
user_91083,19.08,1,paid,desktop,edge,3,9,1,0,1
user_30221,428.39,9,organic,desktop,chrome,0,10,3,0,0
user_45358,216.69,1,email,desktop,chrome,0,0,2,0,1
user_21746,218.32,3,organic,desktop,edge,3,15,2,0,1
user_21101,152.46,2,paid,desktop,safari,6,12,1,1,1
user_45247,202.65,8,email,mobile,firefox,4,15,2,0,1
user_20082,265.58,10,organic,mobile,chrome,1,13,2,0,1
user_10887,251.29,4,paid,tablet,edge,4,16,0,0,1
user_95332,184.55,4,direct,desktop,edge,6,19,3,0,1
user_62198,58.2,2,referral,desktop,safari,4,21,1,1,1
user_61502,79.14,2,direct,desktop,edge,4,18,2,0,1
user_13527,120.42,4,paid,tablet,firefox,4,23,2,1,0
user_63627,93.42,1,direct,mobile,firefox,3,18,1,0,1
user_59412,42.5,1,email,desktop,safari,1,10,2,1,1
user_64827,217.62,6,organic,tablet,edge,4,12,4,0,0
user_21138,90.44,1,paid,mobile,safari,5,20,1,0,0
user_98797,477.91,7,organic,desktop,safari,1,16,4,1,0
user_76935,73.19,2,email,tablet,safari,6,13,1,1,1
user_75597,199.52,2,email,mobile,firefox,3,12,2,0,0
user_28569,100.49,1,organic,tablet,edge,0,11,3,0,1
user_69303,100.6,3,organic,desktop,firefox,4,14,3,0,1
user_31542,332.91,8,organic,desktop,chrome,0,19,1,0,0
user_40389,68.13,2,direct,mobile,firefox,4,9,2,0,0
user_35863,162.98,6,social,mobile,firefox,5,16,5,0,0
user_18200,176.03,4,paid,desktop,chrome,5,10,6,1,1
user_74157,37.03,2,paid,mobile,firefox,2,11,0,0,1
user_70012,72.91,1,paid,mobile,edge,4,12,3,1,1
user_41270,263.15,6,email,mobile,safari,4,16,3,0,1
user_65448,297.65,6,organic,desktop,firefox,4,12,2,0,1
user_69113,222.58,4,organic,mobile,firefox,4,9,2,1,1
user_76248,94.84,2,email,mobile,chrome,3,8,2,0,0
user_84107,214.53,5,email,desktop,edge,3,17,0,0,1
user_69942,193.9,4,organic,mobile,safari,0,10,1,0,1
user_81186,269.03,5,paid,mobile,edge,4,14,1,0,1
user_23423,49.68,3,social,desktop,chrome,6,17,0,0,0
user_21401,102.02,3,email,mobile,firefox,2,19,0,1,1
user_89988,80.4,1,paid,tablet,firefox,1,18,3,0,0
user_55982,229.74,3,email,desktop,firefox,6,9,3,1,1
user_77425,21.96,2,paid,mobile,firefox,2,22,1,1,0
user_46349,18.42,2,referral,mobile,chrome,1,22,2,0,0
user_98635,121.13,1,social,desktop,firefox,1,8,0,0,1
user_22202,46.88,2,paid,desktop,safari,5,13,1,0,0
user_22208,89.48,1,paid,mobile,safari,3,21,3,0,1
user_66314,105.52,3,email,mobile,safari,6,6,1,0,1
user_73614,101.52,2,social,mobile,safari,6,11,4,0,1
user_26284,119.93,2,social,mobile,chrome,0,7,4,0,0
user_27290,117.66,4,direct,desktop,edge,0,23,4,0,0
user_95054,23.35,1,social,desktop,safari,0,16,3,1,1
user_22475,317.26,3,organic,desktop,safari,5,17,2,1,1
user_55032,334.63,6,organic,mobile,firefox,4,10,0,0,1
user_23425,82.27,5,social,tablet,edge,5,8,1,1,1
user_94092,226.61,7,organic,desktop,safari,1,12,1,0,0
user_92323,15.55,3,referral,desktop,chrome,4,16,2,0,0
user_26142,192.77,6,email,tablet,edge,6,10,1,0,1
user_42527,77.63,1,paid,desktop,edge,2,18,0,1,0
user_49537,196.23,2,paid,mobile,safari,6,21,0,1,0
user_41370,357.22,5,organic,mobile,firefox,5,12,2,0,0
user_57329,89.11,1,paid,desktop,edge,5,16,4,0,0
user_19567,50.62,3,direct,desktop,edge,2,15,3,1,1
user_76402,106.4,1,organic,desktop,safari,1,5,1,1,0
user_90746,224.72,4,organic,mobile,edge,3,17,2,1,1
user_52827,600.0,13,organic,desktop,chrome,4,20,0,0,1
user_17589,36.23,1,paid,mobile,chrome,2,17,4,0,0
user_96252,183.62,4,organic,tablet,chrome,3,16,3,1,1
user_77793,351.9,7,email,desktop,firefox,5,0,2,0,1
user_25473,31.32,1,social,mobile,firefox,2,8,0,0,0
user_92251,46.31,2,social,desktop,edge,2,15,2,1,0
user_43438,310.27,1,organic,mobile,safari,0,14,3,0,1
user_11610,29.36,1,social,mobile,chrome,1,17,4,1,0
user_95944,386.7,12,organic,mobile,edge,1,9,2,0,1
user_25650,270.92,4,paid,desktop,edge,5,11,2,0,1
user_19034,118.22,4,paid,tablet,firefox,1,18,3,0,0
user_48219,56.06,1,social,mobile,safari,2,7,1,0,0
user_35614,140.34,5,paid,desktop,firefox,3,12,0,0,0
user_55406,49.91,1,email,mobile,firefox,1,0,1,0,1
user_50306,119.91,1,email,mobile,chrome,2,0,4,0,0
user_46677,284.21,6,organic,mobile,firefox,3,14,0,1,0
user_86122,328.26,4,organic,tablet,edge,5,20,0,0,0
user_27132,303.77,7,organic,desktop,edge,0,16,3,1,1
user_69343,267.96,10,organic,desktop,safari,6,12,4,0,1
user_31544,389.95,11,organic,desktop,firefox,1,18,2,0,1
user_70731,213.35,3,paid,desktop,chrome,4,12,1,0,1
user_15286,387.36,5,organic,desktop,firefox,6,17,6,0,1
user_16416,24.14,1,organic,mobile,firefox,0,17,3,0,1
user_82105,123.11,1,email,desktop,firefox,0,21,0,0,0
user_27133,124.28,4,organic,mobile,firefox,0,1,3,0,0
user_18450,194.45,3,organic,desktop,chrome,4,16,5,0,1
user_15596,152.73,4,organic,mobile,firefox,0,20,1,0,1
user_65923,71.28,1,direct,desktop,edge,6,17,1,0,0
user_91156,59.28,1,organic,desktop,firefox,2,11,1,0,1
user_60202,108.8,2,email,mobile,edge,3,20,1,0,1
user_60134,300.89,4,organic,desktop,firefox,5,23,2,0,1
user_33568,52.28,1,social,desktop,edge,2,20,2,0,0
user_79393,75.98,1,organic,mobile,chrome,6,18,2,1,0
user_17328,173.56,5,paid,mobile,firefox,1,7,3,0,1
user_41005,66.6,3,social,tablet,edge,2,21,3,0,1
user_83873,180.79,4,paid,mobile,safari,4,3,2,0,0
user_40490,571.3,10,organic,tablet,edge,4,11,2,0,1
user_54663,388.46,7,email,desktop,edge,0,11,3,0,0
user_24538,64.08,2,email,tablet,safari,0,2,1,0,0
user_54113,135.51,4,social,mobile,chrome,2,17,2,0,0
user_95089,341.02,6,organic,desktop,firefox,5,21,1,0,0
user_48602,209.78,7,organic,mobile,safari,1,17,0,0,1
user_88956,144.22,5,organic,mobile,edge,6,23,0,0,1
user_20198,98.7,3,organic,mobile,firefox,5,15,0,0,1
user_93768,67.96,2,organic,tablet,firefox,5,20,2,1,0
user_24160,122.67,4,email,desktop,chrome,2,10,2,0,1
user_59638,241.81,2,email,desktop,edge,5,13,3,1,1
user_31319,109.08,1,paid,desktop,edge,6,19,4,0,0
user_54801,33.91,4,paid,mobile,chrome,2,2,2,1,1
user_90431,400.97,8,organic,desktop,chrome,4,21,3,0,1
user_23272,131.89,1,social,mobile,edge,5,9,1,0,1
user_96585,189.4,5,organic,tablet,edge,5,15,6,0,1
user_57294,307.58,8,organic,desktop,chrome,3,15,1,0,1
user_20739,98.12,2,organic,desktop,edge,1,7,2,1,1
user_81319,12.98,1,paid,desktop,edge,3,14,1,0,1
user_44524,94.78,4,paid,desktop,edge,2,9,5,1,1
user_55061,280.3,5,organic,desktop,chrome,1,18,0,0,1
user_80190,120.48,2,social,desktop,firefox,4,6,2,0,0
user_14551,179.81,7,email,tablet,firefox,3,11,0,0,0
user_31910,31.36,2,paid,tablet,firefox,0,21,2,0,0
user_92211,11.6,1,referral,mobile,firefox,0,13,2,0,0
user_62082,377.91,5,organic,mobile,safari,5,20,2,1,1
user_64997,142.41,4,paid,mobile,edge,6,1,3,0,0
user_80206,279.51,7,organic,desktop,chrome,0,15,1,1,1
user_32570,129.25,1,social,mobile,safari,3,16,2,0,0
user_16460,234.5,5,organic,desktop,edge,0,12,2,0,1
user_74437,101.32,1,email,tablet,safari,0,11,1,0,1
user_52056,97.24,2,social,mobile,firefox,1,11,2,0,0
user_73499,534.53,16,organic,desktop,chrome,1,13,3,0,1
user_62872,84.53,3,social,mobile,chrome,4,18,2,1,0
user_42701,201.23,7,organic,mobile,chrome,1,9,1,0,0
user_62028,272.98,5,organic,desktop,safari,5,9,2,0,1
user_72204,17.94,1,email,desktop,chrome,1,12,3,0,1
user_47364,232.97,2,paid,desktop,firefox,6,20,2,0,0
user_95404,168.15,3,organic,desktop,firefox,6,10,0,1,1
user_11109,65.63,2,paid,desktop,chrome,3,20,1,0,0
user_59345,136.58,5,organic,mobile,safari,5,22,3,0,1
user_86609,166.45,1,social,mobile,firefox,3,11,3,0,0
user_24169,307.62,5,organic,mobile,safari,4,16,2,0,1
user_95389,63.23,2,paid,desktop,safari,5,11,2,1,1
user_96577,438.24,6,organic,desktop,firefox,0,18,0,0,0
